24,0
23.95,0
23.8999,-6.42655e-18
23.8496,-1.81304e-17
23.7993,-3.42074e-17
23.7488,-5.3959e-17
23.6983,-7.68579e-17
23.6476,-1.0252e-16
23.5969,-1.30679e-16
23.546,-1.61166e-16
23.4949,-1.93896e-16
23.4438,-2.2885e-16
23.3926,-2.66067e-16
23.3412,-3.05637e-16
23.2897,-3.4769e-16
23.2381,-3.924e-16
23.1864,-4.39973e-16
23.1346,-4.90653e-16
23.0827,-5.44717e-16
23.0307,-6.02476e-16
22.9787,-6.64277e-16
22.9266,-7.30504e-16
22.8744,-8.01582e-16
22.8221,-8.77977e-16
22.7698,-9.60201e-16
22.7174,-1.04882e-15
22.665,-1.14444e-15
22.6126,-1.24774e-15
22.5601,-1.35947e-15
22.5075,-1.48043e-15
22.455,-1.61152e-15
22.4024,-1.75369e-15
22.3498,-1.90804e-15
22.2972,-2.07571e-15
22.2445,-2.25799e-15
22.1918,-2.45629e-15
22.1392,-2.67213e-15
22.0865,-2.90722e-15
22.0338,-3.16338e-15
21.9811,-3.44265e-15
21.9283,-3.74724e-15
21.8756,-4.07957e-15
21.8229,-4.44232e-15
21.7702,-4.83838e-15
21.7174,-5.27097e-15
21.6647,-5.74357e-15
21.612,-6.26003e-15
21.5593,-6.82454e-15
21.5065,-7.44171e-15
21.4538,-8.11659e-15
21.4011,-8.85469e-15
21.3484,-9.66207e-15
21.2957,-1.05454e-14
21.243,-1.15118e-14
21.1903,-1.25694e-14
21.1376,-1.37269e-14
21.085,-1.49938e-14
21.0323,-1.63805e-14
20.9796,-1.78986e-14
20.927,-1.95605e-14
20.8743,-2.13801e-14
20.8217,-2.33724e-14
20.7691,-2.55538e-14
20.7165,-2.79425e-14
20.6639,-3.05582e-14
20.6113,-3.34225e-14
20.5587,-3.65593e-14
20.5061,-3.99945e-14
20.4535,-4.37566e-14
20.401,-4.78767e-14
20.3484,-5.23889e-14
20.2959,-5.73306e-14
20.2434,-6.27428e-14
20.1909,-6.86702e-14
20.1384,-7.51618e-14
20.0859,-8.22715e-14
20.0334,-9.0058e-14
19.9809,-9.85858e-14
19.9284,-1.07925e-13
19.876,-1.18154e-13
19.8235,-1.29355e-13
19.7711,-1.41623e-13
19.7187,-1.55058e-13
19.6663,-1.69772e-13
19.6139,-1.85884e-13
19.5615,-2.0353e-13
19.5091,-2.22853e-13
19.4568,-2.44013e-13
19.4044,-2.67186e-13
19.352,-2.9256e-13
19.2997,-3.20346e-13
19.2474,-3.50772e-13
19.1951,-3.84088e-13
19.1428,-4.20569e-13
19.0905,-4.60513e-13
19.0382,-5.0425e-13
18.9859,-5.52139e-13
18.9336,-6.04573e-13
18.8814,-6.61982e-13
18.8291,-7.24837e-13
18.7769,-7.93654e-13
18.7247,-8.68996e-13
18.6724,-9.51482e-13
18.6202,-1.04179e-12
18.568,-1.14065e-12
18.5158,-1.24888e-12
18.4637,-1.36737e-12
18.4115,-1.49707e-12
18.3593,-1.63906e-12
18.3072,-1.7945e-12
18.255,-1.96464e-12
18.2029,-2.15089e-12
18.1508,-2.35477e-12
18.0987,-2.57793e-12
18.0466,-2.8222e-12
17.9945,-3.08957e-12
17.9424,-3.38223e-12
17.8903,-3.70255e-12
17.8382,-4.05314e-12
17.7862,-4.43687e-12
17.7341,-4.85686e-12
17.6821,-5.31652e-12
17.63,-5.8196e-12
17.578,-6.37019e-12
17.526,-6.97276e-12
17.474,-7.63222e-12
17.422,-8.35392e-12
17.37,-9.14373e-12
17.318,-1.00081e-11
17.266,-1.09539e-11
17.214,-1.1989e-11
17.1621,-1.31218e-11
17.1101,-1.43613e-11
17.0582,-1.57177e-11
17.0062,-1.72019e-11
16.9543,-1.88261e-11
16.9024,-2.06033e-11
16.8504,-2.25479e-11
16.7985,-2.46758e-11
16.7466,-2.70041e-11
16.6947,-2.95517e-11
16.6428,-3.23392e-11
16.591,-3.53891e-11
16.5391,-3.87262e-11
16.4872,-4.23774e-11
16.4354,-4.63723e-11
16.3835,-5.0743e-11
16.3317,-5.55251e-11
16.2798,-6.0757e-11
16.228,-6.64811e-11
16.1762,-7.27436e-11
16.1243,-7.9595e-11
16.0725,-8.70907e-11
16.0207,-9.52911e-11
15.9689,-1.04262e-10
15.9171,-1.14077e-10
15.8654,-1.24814e-10
15.8136,-1.3656e-10
15.7618,-1.4941e-10
15.71,-1.63468e-10
15.6583,-1.78845e-10
15.6065,-1.95668e-10
15.5548,-2.1407e-10
15.5031,-2.34201e-10
15.4513,-2.56222e-10
15.3996,-2.80311e-10
15.3479,-3.06661e-10
15.2962,-3.35485e-10
15.2444,-3.67015e-10
15.1927,-4.01504e-10
15.1411,-4.3923e-10
15.0894,-4.80496e-10
15.0377,-5.25634e-10
14.986,-5.75007e-10
