0.277899
0.232931
0.269694
0.312852
0.225073
0.276053
0.302052
0.294617
0.277886
0.266787
0.261698
0.296007
0.324288
0.335998
0.254538
0.277284
0.323683
0.264623
0.285113
0.283696
0.236711
0.275102
0.269556
0.247887
0.237717
0.251571
0.257999
0.228424
0.270788
0.267782
0.273897
0.287067
0.344014
0.275073
0.309552
0.292246
0.278553
0.276267
0.283486
0.268041
0.292774
0.312702
0.287553
0.280482
0.264979
0.258893
0.271003
0.31436
0.278682
0.267104
0.327808
0.317432
0.2785
0.286813
0.302665
0.27575
0.256497
0.262419
0.245016
0.240533
0.263168
0.32865
0.31639
0.283324
0.287849
0.263381
0.272974
0.244097
0.266944
0.320501
0.249315
0.289059
0.305554
0.271059
0.270038
0.296682
0.288614
0.350111
0.30749
0.284596
0.302163
0.247576
0.312795
0.273424
0.29801
0.262687
0.314606
0.308105
0.250202
0.302469
0.244756
0.310773
0.265281
0.313999
0.317937
0.320597
0.290294
0.234853
0.275302
0.276756
