-25.5,0
-25.45,0
-25.4,-2.91219e-19
-25.35,-8.19476e-19
-25.3,-1.54049e-18
-25.25,-2.41866e-18
-25.2,-3.42587e-18
-25.15,-4.54048e-18
-25.1,-5.74637e-18
-25.05,-7.03212e-18
-25,-8.39038e-18
-24.95,-9.81719e-18
-24.9,-1.13116e-17
-24.85,-1.28753e-17
-24.8,-1.45121e-17
-24.75,-1.6228e-17
-24.7,-1.80308e-17
-24.65,-1.99302e-17
-24.6,-2.19376e-17
-24.55,-2.40658e-17
-24.5,-2.63296e-17
-24.45,-2.87453e-17
-24.4,-3.1331e-17
-24.35,-3.41069e-17
-24.3,-3.70947e-17
-24.25,-4.03187e-17
-24.2,-4.38052e-17
-24.15,-4.75829e-17
-24.1,-5.16832e-17
-24.05,-5.61405e-17
-24,-6.0992e-17
-23.95,-6.62785e-17
-23.9,-7.20445e-17
-23.85,-7.83382e-17
-23.8,-8.52125e-17
-23.75,-9.27247e-17
-23.7,-1.00938e-16
-23.65,-1.09919e-16
-23.6,-1.19744e-16
-23.55,-1.30493e-16
-23.5,-1.42254e-16
-23.45,-1.55123e-16
-23.4,-1.69206e-16
-23.35,-1.84616e-16
-23.3,-2.01477e-16
-23.25,-2.19926e-16
-23.2,-2.40109e-16
-23.15,-2.62188e-16
-23.1,-2.86338e-16
-23.05,-3.12749e-16
-23,-3.4163e-16
-22.95,-3.73208e-16
-22.9,-4.07729e-16
-22.85,-4.45462e-16
-22.8,-4.86701e-16
-22.75,-5.31765e-16
-22.7,-5.81003e-16
-22.65,-6.34793e-16
-22.6,-6.93549e-16
-22.55,-7.57721e-16
-22.5,-8.278e-16
-22.45,-9.04321e-16
-22.4,-9.87866e-16
-22.35,-1.07907e-15
-22.3,-1.17862e-15
-22.25,-1.28728e-15
-22.2,-1.40587e-15
-22.15,-1.53527e-15
-22.1,-1.67647e-15
-22.05,-1.83053e-15
-22,-1.9986e-15
-21.95,-2.18195e-15
-21.9,-2.38194e-15
-21.85,-2.60009e-15
-21.8,-2.83802e-15
-21.75,-3.09751e-15
-21.7,-3.38049e-15
-21.65,-3.68908e-15
-21.6,-4.02559e-15
-21.55,-4.3925e-15
-21.5,-4.79257e-15
-21.45,-5.22875e-15
-21.4,-5.70431e-15
-21.35,-6.22277e-15
-21.3,-6.78798e-15
-21.25,-7.40414e-15
-21.2,-8.07583e-15
-21.15,-8.80803e-15
-21.1,-9.60616e-15
-21.05,-1.04762e-14
-21,-1.14244e-14
-20.95,-1.24581e-14
-20.9,-1.35847e-14
-20.85,-1.48126e-14
-20.8,-1.6151e-14
-20.75,-1.76097e-14
-20.7,-1.91995e-14
-20.65,-2.09323e-14
-20.6,-2.28207e-14
-20.55,-2.48788e-14
-20.5,-2.71219e-14
-20.45,-2.95665e-14
-20.4,-3.22306e-14
-20.35,-3.5134e-14
-20.3,-3.82982e-14
-20.25,-4.17466e-14
-20.2,-4.55046e-14
-20.15,-4.96e-14
-20.1,-5.40631e-14
-20.05,-5.8927e-14
-20,-6.42276e-14
-19.95,-7.0004e-14
-19.9,-7.62989e-14
-19.85,-8.3159e-14
-19.8,-9.06349e-14
-19.75,-9.87818e-14
-19.7,-1.0766e-13
-19.65,-1.17335e-13
-19.6,-1.27879e-13
-19.55,-1.39369e-13
-19.5,-1.51891e-13
-19.45,-1.65536e-13
-19.4,-1.80406e-13
-19.35,-1.96611e-13
-19.3,-2.14271e-13
-19.25,-2.33516e-13
-19.2,-2.54488e-13
-19.15,-2.77343e-13
-19.1,-3.02249e-13
-19.05,-3.29391e-13
-19,-3.5897e-13
-18.95,-3.91204e-13
-18.9,-4.26331e-13
-18.85,-4.64612e-13
-18.8,-5.0633e-13
-18.75,-5.51793e-13
-18.7,-6.01337e-13
-18.65,-6.5533e-13
-18.6,-7.1417e-13
-18.55,-7.78294e-13
-18.5,-8.48174e-13
-18.45,-9.2433e-13
-18.4,-1.00732e-12
-18.35,-1.09777e-12
-18.3,-1.19634e-12
-18.25,-1.30375e-12
-18.2,-1.42082e-12
-18.15,-1.5484e-12
-18.1,-1.68743e-12
-18.05,-1.83895e-12
-18,-2.00408e-12
-17.95,-2.18404e-12
-17.9,-2.38017e-12
-17.85,-2.59391e-12
-17.8,-2.82685e-12
-17.75,-3.08071e-12
-17.7,-3.35738e-12
-17.65,-3.6589e-12
-17.6,-3.98751e-12
-17.55,-4.34564e-12
-17.5,-4.73594e-12
-17.45,-5.16131e-12
-17.4,-5.62489e-12
-17.35,-6.13013e-12
-17.3,-6.68077e-12
-17.25,-7.28088e-12
-17.2,-7.93492e-12
-17.15,-8.64772e-12
-17.1,-9.42459e-12
-17.05,-1.02713e-11
-17,-1.1194e-11
-16.95,-1.21997e-11
-16.9,-1.32958e-11
-16.85,-1.44904e-11
-16.8,-1.57924e-11
-16.75,-1.72114e-11
-16.7,-1.8758e-11
-16.65,-2.04436e-11
-16.6,-2.22807e-11
-16.55,-2.42829e-11
-16.5,-2.64652e-11
-16.45,-2.88436e-11
-16.4,-3.14359e-11
-16.35,-3.42613e-11
-16.3,-3.73407e-11
-16.25,-4.0697e-11
-16.2,-4.4355e-11
-16.15,-4.83421e-11
-16.1,-5.26876e-11
-16.05,-5.7424e-11
-16,-6.25863e-11
-15.95,-6.82129e-11
-15.9,-7.43455e-11
-15.85,-8.10298e-11
-15.8,-8.83152e-11
-15.75,-9.62559e-11
-15.7,-1.04911e-10
-15.65,-1.14345e-10
-15.6,-1.24627e-10
-15.55,-1.35834e-10
-15.5,-1.48049e-10
-15.45,-1.61364e-10
-15.4,-1.75876e-10
-15.35,-1.91694e-10
-15.3,-2.08936e-10
-15.25,-2.27729e-10
-15.2,-2.48212e-10
-15.15,-2.70539e-10
-15.1,-2.94876e-10
-15.05,-3.21402e-10
-15,-3.50316e-10
-14.95,-3.81832e-10
-14.9,-4.16185e-10
-14.85,-4.53629e-10
-14.8,-4.94444e-10
-14.75,-5.38933e-10
-14.7,-5.87427e-10
-14.65,-6.40286e-10
-14.6,-6.97903e-10
-14.55,-7.60708e-10
-14.5,-8.29167e-10
-14.45,-9.03789e-10
-14.4,-9.85131e-10
-14.35,-1.0738e-09
-14.3,-1.17045e-09
-14.25,-1.2758e-09
-14.2,-1.39064e-09
-14.15,-1.51582e-09
-14.1,-1.65227e-09
-14.05,-1.80101e-09
