-22.5,0
-22.45,0
-22.3974,-4.83467e-17
-22.3428,-1.3757e-16
-22.2868,-2.62747e-16
-22.2297,-4.209e-16
-22.1719,-6.10546e-16
-22.1136,-8.31379e-16
-22.0549,-1.08404e-15
-21.9959,-1.36995e-15
-21.9368,-1.69121e-15
-21.8777,-2.0505e-15
-21.8186,-2.45109e-15
-21.7594,-2.89675e-15
-21.7004,-3.39181e-15
-21.6414,-3.94114e-15
-21.5825,-4.55018e-15
-21.5237,-5.225e-15
-21.465,-5.97229e-15
-21.4064,-6.79948e-15
-21.3479,-7.71476e-15
-21.2896,-8.72718e-15
-21.2313,-9.84668e-15
-21.1732,-1.10843e-14
-21.1151,-1.2452e-14
-21.0571,-1.39632e-14
-20.9993,-1.56326e-14
-20.9415,-1.74763e-14
-20.8838,-1.95121e-14
-20.8262,-2.17596e-14
-20.7687,-2.42402e-14
-20.7113,-2.69778e-14
-20.6539,-2.99985e-14
-20.5966,-3.33309e-14
-20.5394,-3.70066e-14
-20.4823,-4.10606e-14
-20.4252,-4.5531e-14
-20.3682,-5.046e-14
-20.3113,-5.58938e-14
-20.2545,-6.18836e-14
-20.1977,-6.84853e-14
-20.1409,-7.57607e-14
-20.0842,-8.37776e-14
-20.0276,-9.26107e-14
-19.971,-1.02342e-13
-19.9145,-1.13062e-13
-19.8581,-1.24869e-13
-19.8016,-1.37874e-13
-19.7453,-1.52195e-13
-19.689,-1.67966e-13
-19.6327,-1.8533e-13
-19.5765,-2.04448e-13
-19.5203,-2.25495e-13
-19.4642,-2.48664e-13
-19.4081,-2.74167e-13
-19.3521,-3.02236e-13
-19.2961,-3.33128e-13
-19.2402,-3.67124e-13
-19.1843,-4.04533e-13
-19.1284,-4.45696e-13
-19.0726,-4.90985e-13
-19.0168,-5.40812e-13
-18.9611,-5.95628e-13
-18.9054,-6.55927e-13
-18.8497,-7.22255e-13
-18.7941,-7.95209e-13
-18.7385,-8.75448e-13
-18.6829,-9.63693e-13
-18.6274,-1.06074e-12
-18.5719,-1.16745e-12
-18.5164,-1.2848e-12
-18.461,-1.41382e-12
-18.4056,-1.55568e-12
-18.3503,-1.71164e-12
-18.2949,-1.8831e-12
-18.2396,-2.07159e-12
-18.1844,-2.27878e-12
-18.1292,-2.50653e-12
-18.074,-2.75686e-12
-18.0188,-3.03199e-12
-17.9636,-3.33437e-12
-17.9085,-3.66669e-12
-17.8535,-4.03188e-12
-17.7984,-4.43319e-12
-17.7434,-4.87416e-12
-17.6884,-5.3587e-12
-17.6334,-5.89109e-12
-17.5785,-6.47602e-12
-17.5235,-7.11865e-12
-17.4687,-7.82466e-12
-17.4138,-8.60025e-12
-17.359,-9.45226e-12
-17.3041,-1.03882e-11
-17.2494,-1.14162e-11
-17.1946,-1.25454e-11
-17.1399,-1.37856e-11
-17.0851,-1.51477e-11
-17.0305,-1.66437e-11
-16.9758,-1.82867e-11
-16.9211,-2.00909e-11
-16.8665,-2.20723e-11
-16.8119,-2.4248e-11
-16.7574,-2.66371e-11
-16.7028,-2.92604e-11
-16.6483,-3.21407e-11
-16.5938,-3.53032e-11
-16.5393,-3.87754e-11
-16.4848,-4.25874e-11
-16.4304,-4.67724e-11
-16.376,-5.13668e-11
-16.3216,-5.64103e-11
-16.2672,-6.19468e-11
-16.2128,-6.80243e-11
-16.1585,-7.46953e-11
-16.1042,-8.20177e-11
-16.0499,-9.00548e-11
-15.9956,-9.88761e-11
-15.9413,-1.08558e-10
-15.8871,-1.19183e-10
-15.8329,-1.30845e-10
-15.7787,-1.43643e-10
-15.7245,-1.57687e-10
-15.6703,-1.73099e-10
-15.6162,-1.90011e-10
-15.5621,-2.08569e-10
-15.508,-2.28933e-10
-15.4539,-2.51277e-10
-15.3998,-2.75794e-10
-15.3457,-3.02693e-10
-15.2917,-3.32207e-10
-15.2377,-3.64587e-10
-15.1837,-4.00111e-10
-15.1297,-4.39085e-10
-15.0757,-4.81841e-10
-15.0218,-5.28745e-10
-14.9678,-5.80199e-10
