0,4875,0,125,0
0.0122791,4874,1,125,0
0.0178146,4873,2,125,0
0.0369577,4872,3,125,0
0.0610695,4871,4,125,0
0.108382,4870,5,125,0
0.119087,4869,6,125,0
0.127622,4869,6,124,1
0.173081,4868,7,124,1
0.178446,4867,8,124,1
0.181461,4866,9,124,1
0.181643,4865,10,124,1
0.19578,4864,11,124,1
0.250782,4863,12,124,1
0.267842,4862,13,124,1
0.28196,4861,14,124,1
0.316176,4860,15,124,1
0.348661,4859,16,124,1
0.360564,4858,17,124,1
0.386434,4857,18,124,1
0.400665,4856,19,124,1
0.457606,4855,20,124,1
0.466476,4854,21,124,1
0.47887,4853,22,124,1
0.535429,4852,23,124,1
0.549285,4851,24,124,1
0.555193,4850,25,124,1
0.586433,4849,26,124,1
0.639654,4848,27,124,1
0.65104,4847,28,124,1
0.727295,4846,29,124,1
0.727929,4845,30,124,1
0.730312,4844,31,124,1
0.737704,4843,32,124,1
0.801008,4842,33,124,1
0.804626,4841,34,124,1
0.823058,4840,35,124,1
0.843397,4839,36,124,1
0.882057,4838,37,124,1
0.91673,4837,38,124,1
0.919309,4836,39,124,1
0.930562,4835,40,124,1
0.94373,4834,41,124,1
0.955101,4833,42,124,1
0.957219,4832,43,124,1
0.958416,4831,44,124,1
0.966904,4830,45,124,1
0.971007,4829,46,124,1
0.976121,4828,47,124,1
1.00601,4827,48,124,1
1.01298,4826,49,124,1
1.01684,4825,50,124,1
1.02743,4824,51,124,1
1.07262,4823,52,124,1
1.09131,4822,53,124,1
1.09573,4821,54,124,1
1.10063,4821,54,123,2
1.10191,4820,55,123,2
1.10491,4820,54,124,2
1.10842,4819,55,124,2
1.11713,4818,56,124,2
1.14471,4817,57,124,2
1.15627,4816,58,124,2
1.17188,4816,58,123,3
1.17281,4816,57,124,3
1.17595,4815,58,124,3
1.18136,4814,59,124,3
1.19104,4813,60,124,3
1.1986,4812,61,124,3
1.21724,4811,62,124,3
1.21823,4811,62,123,4
1.22101,4810,63,123,4
1.22111,4809,64,123,4
1.23091,4808,65,123,4
1.23709,4807,66,123,4
1.23993,4806,67,123,4
1.24358,4806,66,124,4
1.25518,4805,67,124,4
1.27102,4804,68,124,4
1.31357,4804,68,123,5
1.3157,4803,69,123,5
1.32899,4802,70,123,5
1.35089,4802,70,122,6
1.36419,4801,71,122,6
1.41174,4801,71,121,7
1.43348,4800,72,121,7
1.44149,4799,73,121,7
1.44425,4799,72,122,7
1.45432,4798,73,122,7
1.51823,4797,74,122,7
1.55791,4796,75,122,7
1.56032,4795,76,122,7
1.57697,4794,77,122,7
1.58556,4793,78,122,7
1.59463,4793,77,123,7
1.60353,4792,78,123,7
1.60489,4791,79,123,7
1.62121,4790,80,123,7
1.6308,4789,81,123,7
1.65586,4788,82,123,7
1.65958,4787,83,123,7
1.71447,4786,84,123,7
1.72177,4785,85,123,7
1.7312,4784,86,123,7
1.75695,4783,87,123,7
1.77544,4782,88,123,7
1.8154,4781,89,123,7
1.81956,4780,90,123,7
1.82734,4779,91,123,7
1.87424,4779,91,122,8
