0,1999,0,1,0
2.63969,1998,1,1,0
2.80413,1997,2,1,0
6.30336,1996,3,1,0
8.10622,1995,4,1,0
9.89782,1994,5,1,0
10.2247,1994,4,2,0
11.1062,1994,3,3,0
11.8483,1993,4,3,0
11.9576,1992,5,3,0
12.036,1992,4,4,0
13.2911,1992,4,3,1
14.317,1991,5,3,1
14.8542,1991,5,2,2
15.7811,1990,6,2,2
19.7818,1989,7,2,2
20.6698,1988,8,2,2
20.966,1987,9,2,2
20.9781,1987,8,3,2
21.078,1987,7,4,2
21.1415,1986,8,4,2
21.2045,1985,9,4,2
21.4469,1984,10,4,2
21.6304,1983,11,4,2
22.2664,1982,12,4,2
22.8156,1981,13,4,2
22.9645,1980,14,4,2
23.0805,1980,13,5,2
23.1738,1980,12,6,2
23.2733,1979,13,6,2
23.3005,1978,14,6,2
23.6338,1977,15,6,2
23.6374,1976,16,6,2
23.6986,1975,17,6,2
24.1065,1974,18,6,2
24.1876,1973,19,6,2
24.3057,1973,18,7,2
24.4051,1973,17,8,2
24.591,1972,18,8,2
24.5914,1971,19,8,2
24.8136,1971,19,7,3
25.2353,1970,20,7,3
25.627,1970,19,8,3
25.8424,1969,20,8,3
25.8956,1968,21,8,3
26.5559,1968,21,7,4
27.0026,1968,20,8,4
27.1465,1967,21,8,4
27.2177,1966,22,8,4
27.2294,1965,23,8,4
27.2308,1965,23,7,5
27.3255,1965,22,8,5
27.4327,1964,23,8,5
27.468,1963,24,8,5
27.4712,1962,25,8,5
27.6052,1962,24,9,5
27.6123,1961,25,9,5
27.648,1960,26,9,5
27.7377,1959,27,9,5
28.1085,1958,28,9,5
28.268,1957,29,9,5
28.2873,1956,30,9,5
28.6837,1956,29,10,5
28.9583,1955,30,10,5
29.1537,1954,31,10,5
29.2754,1953,32,10,5
29.5581,1952,33,10,5
29.6902,1951,34,10,5
29.7828,1950,35,10,5
30.2311,1949,36,10,5
30.2767,1949,35,11,5
30.6427,1949,34,12,5
30.8426,1948,35,12,5
30.873,1948,34,13,5
31.0538,1947,35,13,5
31.0822,1946,36,13,5
31.2573,1945,37,13,5
31.3414,1944,38,13,5
31.4527,1943,39,13,5
31.5534,1942,40,13,5
31.6199,1942,39,14,5
31.6962,1941,40,14,5
31.8023,1940,41,14,5
31.8195,1939,42,14,5
31.8496,1938,43,14,5
32.0723,1937,44,14,5
32.3713,1937,43,15,5
32.4024,1936,44,15,5
32.4027,1936,44,14,6
32.4182,1935,45,14,6
32.4974,1935,44,15,6
32.7275,1934,45,15,6
32.9353,1933,46,15,6
32.9989,1932,47,15,6
33.2384,1932,46,16,6
33.3101,1932,45,17,6
33.3692,1932,44,18,6
33.6198,1931,45,18,6
33.7736,1931,44,19,6
34.0082,1931,43,20,6
