0,1999,0,1,0
1.7745,1998,1,1,0
2.21332,1998,0,2,0
2.64762,1997,1,2,0
3.85029,1996,2,2,0
4.64094,1995,3,2,0
4.70548,1994,4,2,0
6.05617,1993,5,2,0
6.55356,1993,4,3,0
7.14742,1992,5,3,0
7.27568,1992,4,4,0
7.30619,1991,5,4,0
7.44113,1990,6,4,0
7.54047,1990,5,5,0
7.79667,1989,6,5,0
7.92246,1989,5,6,0
8.12609,1988,6,6,0
8.19414,1988,6,5,1
8.19556,1987,7,5,1
8.27093,1986,8,5,1
8.76071,1985,9,5,1
9.2112,1984,10,5,1
9.62624,1983,11,5,1
10.2535,1982,12,5,1
10.9036,1981,13,5,1
10.9972,1980,14,5,1
11.1402,1979,15,5,1
11.8566,1979,14,6,1
12.0688,1978,15,6,1
12.3149,1977,16,6,1
12.6495,1976,17,6,1
12.7009,1975,18,6,1
12.9527,1974,19,6,1
12.9623,1973,20,6,1
13.1394,1972,21,6,1
13.4168,1971,22,6,1
13.8348,1971,22,5,2
13.9798,1970,23,5,2
13.9843,1969,24,5,2
14.1381,1969,23,6,2
14.2268,1968,24,6,2
14.3206,1968,23,7,2
14.6832,1967,24,7,2
14.7141,1967,23,8,2
14.8316,1967,23,7,3
14.8931,1967,23,6,4
15.095,1967,22,7,4
15.1838,1966,23,7,4
15.5281,1965,24,7,4
15.5473,1964,25,7,4
15.5656,1963,26,7,4
15.5807,1962,27,7,4
16.0632,1961,28,7,4
16.3414,1960,29,7,4
16.4154,1960,29,6,5
16.5658,1960,28,7,5
16.6847,1960,27,8,5
16.7236,1959,28,8,5
16.7535,1958,29,8,5
16.8934,1958,28,9,5
17.093,1957,29,9,5
17.4224,1956,30,9,5
17.5986,1955,31,9,5
17.6279,1954,32,9,5
17.7966,1953,33,9,5
17.9076,1953,33,8,6
17.9218,1953,32,9,6
17.9315,1952,33,9,6
18.4704,1952,32,10,6
18.5247,1952,31,11,6
18.9073,1951,32,11,6
19.265,1951,32,10,7
19.2852,1950,33,10,7
19.4701,1949,34,10,7
19.5572,1948,35,10,7
19.7011,1947,36,10,7
19.7922,1946,37,10,7
19.7962,1945,38,10,7
19.8438,1945,37,11,7
19.9351,1944,38,11,7
20.0374,1943,39,11,7
20.0787,1942,40,11,7
20.1552,1941,41,11,7
20.3104,1940,42,11,7
20.3594,1939,43,11,7
20.4143,1938,44,11,7
20.4183,1937,45,11,7
20.7147,1937,44,12,7
20.7908,1936,45,12,7
20.8199,1936,44,13,7
20.8696,1936,43,14,7
20.871,1936,43,13,8
20.9278,1935,44,13,8
21.1173,1935,43,14,8
21.1445,1934,44,14,8
21.2878,1933,45,14,8
21.3462,1932,46,14,8
21.378,1931,47,14,8
21.4212,1931,46,15,8
21.5944,1930,47,15,8
21.6102,1930,47,14,9
21.6191,1929,48,14,9
21.7074,1928,49,14,9
21.9019,1927,50,14,9
21.9231,1926,51,14,9
22.101,1925,52,14,9
22.2148,1925,51,15,9
22.2704,1924,52,15,9
22.287,1923,53,15,9
22.394,1923,52,16,9
22.4033,1923,52,15,10
22.484,1922,53,15,10
22.4911,1921,54,15,10
22.5397,1921,53,16,10
22.5503,1921,52,17,10
22.6169,1920,53,17,10
22.698,1919,54,17,10
22.741,1919,54,16,11
22.7476,1918,55,16,11
22.8489,1918,55,15,12
23.0959,1918,55,14,13
23.3982,1917,56,14,13
23.4188,1916,57,14,13
23.4435,1915,58,14,13
23.4804,1915,58,13,14
23.495,1914,59,13,14
23.5937,1913,60,13,14
23.8004,1912,61,13,14
23.8512,1911,62,13,14
23.8522,1911,61,14,14
23.8525,1910,62,14,14
23.8841,1909,63,14,14
24.0741,1908,64,14,14
24.3326,1907,65,14,14
24.3536,1907,64,15,14
24.3762,1907,64,14,15
24.4975,1906,65,14,15
24.727,1905,66,14,15
25.0278,1905,65,15,15
25.0388,1904,66,15,15
25.2547,1903,67,15,15
25.3969,1902,68,15,15
25.425,1902,68,14,16
25.5219,1902,68,13,17
25.5486,1902,67,14,17
25.5769,1901,68,14,17
25.636,1900,69,14,17
25.6473,1899,70,14,17
25.7608,1898,71,14,17
25.8383,1898,70,15,17
26.0816,1897,71,15,17
26.179,1896,72,15,17
26.3024,1896,72,14,18
26.3954,1895,73,14,18
26.5336,1894,74,14,18
26.5994,1894,73,15,18
26.6963,1894,72,16,18
26.8086,1894,72,15,19
26.8474,1893,73,15,19
27.0463,1892,74,15,19
27.1577,1891,75,15,19
27.3899,1891,74,16,19
27.4554,1891,73,17,19
27.4908,1890,74,17,19
27.5142,1889,75,17,19
27.5278,1889,74,18,19
27.5379,1889,74,17,20
27.5629,1889,73,18,20
27.8849,1889,72,19,20
28.0058,1888,73,19,20
28.1605,1888,72,20,20
28.2313,1887,73,20,20
28.2577,1887,72,21,20
28.2995,1886,73,21,20
28.3075,1885,74,21,20
28.3486,1884,75,21,20
28.3795,1883,76,21,20
28.4846,1882,77,21,20
28.5011,1882,76,22,20
28.5277,1881,77,22,20
