0,1999,0,1,0
0.992177,1998,1,1,0
5.53861,1997,2,1,0
5.86991,1996,3,1,0
6.49262,1996,3,0,1
7.35076,1996,2,1,1
8.12053,1996,2,0,2
24.1327,1996,1,1,2
25.7208,1995,2,1,2
27.1501,1994,3,1,2
27.9564,1994,2,2,2
28.7653,1993,3,2,2
30.7566,1992,4,2,2
31.6934,1991,5,2,2
32.5724,1990,6,2,2
33.2163,1989,7,2,2
34.0519,1989,6,3,2
34.0982,1988,7,3,2
34.3543,1987,8,3,2
35.0076,1986,9,3,2
35.2169,1985,10,3,2
36.8088,1984,11,3,2
36.8104,1984,10,4,2
37.0013,1983,11,4,2
37.0637,1982,12,4,2
37.2406,1981,13,4,2
37.3785,1980,14,4,2
37.5002,1979,15,4,2
37.7168,1978,16,4,2
37.9419,1977,17,4,2
38.1864,1976,18,4,2
38.5038,1975,19,4,2
38.6593,1974,20,4,2
38.781,1974,19,5,2
39.0809,1974,18,6,2
39.2262,1973,19,6,2
39.3805,1972,20,6,2
39.7546,1971,21,6,2
40.3479,1970,22,6,2
40.5554,1970,21,7,2
40.93,1969,22,7,2
41.4331,1968,23,7,2
42.1906,1967,24,7,2
42.2796,1966,25,7,2
42.4241,1965,26,7,2
42.7887,1964,27,7,2
42.9423,1963,28,7,2
43.0259,1963,27,8,2
43.0614,1962,28,8,2
43.0687,1961,29,8,2
43.2053,1960,30,8,2
43.2382,1959,31,8,2
43.3795,1959,31,7,3
43.6157,1959,30,8,3
43.7733,1958,31,8,3
43.7797,1957,32,8,3
44.1994,1957,31,9,3
44.2093,1957,30,10,3
44.5732,1956,31,10,3
44.8263,1955,32,10,3
45.1779,1955,31,11,3
45.3637,1954,32,11,3
45.4728,1954,31,12,3
45.5603,1954,30,13,3
45.6481,1954,29,14,3
45.6842,1953,30,14,3
45.7673,1952,31,14,3
46.0105,1951,32,14,3
46.205,1950,33,14,3
46.5082,1949,34,14,3
46.6711,1948,35,14,3
46.6822,1947,36,14,3
46.6861,1946,37,14,3
46.6872,1945,38,14,3
46.7684,1945,37,15,3
47.1231,1945,36,16,3
47.1306,1944,37,16,3
47.135,1943,38,16,3
47.1803,1942,39,16,3
47.3059,1941,40,16,3
47.3117,1940,41,16,3
47.5389,1939,42,16,3
47.5448,1938,43,16,3
47.6032,1938,42,17,3
47.6423,1937,43,17,3
47.6692,1936,44,17,3
47.9331,1935,45,17,3
48.0261,1934,46,17,3
48.0612,1933,47,17,3
48.0677,1932,48,17,3
48.0976,1931,49,17,3
48.189,1930,50,17,3
48.2868,1930,49,18,3
48.3023,1929,50,18,3
48.3179,1928,51,18,3
48.4014,1928,51,17,4
48.4563,1928,50,18,4
48.4769,1927,51,18,4
48.511,1926,52,18,4
48.5337,1926,51,19,4
48.6271,1926,50,20,4
48.717,1925,51,20,4
48.7764,1924,52,20,4
48.789,1924,51,21,4
48.8725,1923,52,21,4
48.886,1923,51,22,4
49.0453,1923,51,21,5
49.1046,1922,52,21,5
49.148,1922,52,20,6
49.1853,1921,53,20,6
49.2012,1920,54,20,6
49.4383,1919,55,20,6
49.4555,1918,56,20,6
49.5098,1917,57,20,6
49.5664,1917,56,21,6
49.5858,1916,57,21,6
49.6617,1916,56,22,6
49.6899,1916,55,23,6
49.7054,1915,56,23,6
49.8116,1915,55,24,6
49.8119,1914,56,24,6
50.0241,1914,56,23,7
50.1252,1913,57,23,7
50.3491,1913,56,24,7
