0,1999,0,1,0
0.275746,1998,1,1,0
2.65888,1997,2,1,0
2.93944,1997,1,2,0
3.22357,1996,2,2,0
3.69094,1995,3,2,0
4.99506,1995,2,3,0
5.24012,1994,3,3,0
5.2729,1993,4,3,0
5.96521,1993,3,4,0
7.19627,1992,4,4,0
7.87732,1991,5,4,0
8.34999,1990,6,4,0
8.58844,1989,7,4,0
8.70792,1988,8,4,0
8.85021,1987,9,4,0
9.00641,1986,10,4,0
9.26722,1985,11,4,0
9.8032,1985,10,5,0
9.84036,1984,11,5,0
9.96384,1983,12,5,0
10.3865,1983,11,6,0
10.4919,1983,10,7,0
10.526,1982,11,7,0
10.877,1981,12,7,0
10.925,1981,12,6,1
10.9563,1980,13,6,1
10.9873,1979,14,6,1
11.45,1978,15,6,1
11.766,1978,14,7,1
11.9147,1977,15,7,1
12.1395,1976,16,7,1
12.4445,1975,17,7,1
12.4486,1975,16,8,1
13.189,1974,17,8,1
13.4361,1973,18,8,1
13.5321,1973,17,9,1
13.5462,1972,18,9,1
13.5793,1972,18,8,2
13.8438,1971,19,8,2
14.0072,1970,20,8,2
14.2088,1969,21,8,2
14.2143,1969,20,9,2
14.769,1968,21,9,2
15.015,1967,22,9,2
15.1539,1967,22,8,3
15.3219,1966,23,8,3
15.4966,1965,24,8,3
15.5237,1964,25,8,3
15.7068,1963,26,8,3
15.7543,1963,25,9,3
15.8161,1963,25,8,4
15.8921,1962,26,8,4
16.0026,1962,25,9,4
16.0071,1962,25,8,5
16.39,1961,26,8,5
16.5986,1960,27,8,5
16.611,1959,28,8,5
16.8443,1958,29,8,5
16.8455,1957,30,8,5
16.9381,1956,31,8,5
17.1074,1955,32,8,5
17.2382,1954,33,8,5
17.2609,1953,34,8,5
17.3345,1953,33,9,5
17.6101,1953,33,8,6
17.617,1952,34,8,6
18.1191,1951,35,8,6
18.1568,1951,34,9,6
18.4705,1950,35,9,6
18.8336,1950,34,10,6
18.9267,1950,33,11,6
19.0369,1949,34,11,6
19.1187,1949,33,12,6
19.176,1948,34,12,6
19.1842,1947,35,12,6
19.2239,1946,36,12,6
19.3851,1945,37,12,6
19.449,1944,38,12,6
20.0604,1943,39,12,6
20.1123,1942,40,12,6
20.2731,1941,41,12,6
20.3064,1941,40,13,6
20.6933,1940,41,13,6
20.916,1939,42,13,6
21.018,1938,43,13,6
21.0592,1937,44,13,6
21.0929,1936,45,13,6
21.1791,1936,44,14,6
21.2325,1936,43,15,6
21.3444,1935,44,15,6
21.3559,1934,45,15,6
21.4272,1934,44,16,6
21.4803,1933,45,16,6
21.5047,1932,46,16,6
21.5066,1931,47,16,6
21.5635,1930,48,16,6
21.626,1929,49,16,6
21.6898,1928,50,16,6
21.6929,1927,51,16,6
21.711,1926,52,16,6
21.7151,1925,53,16,6
21.7733,1924,54,16,6
21.7825,1923,55,16,6
21.9316,1922,56,16,6
21.9535,1921,57,16,6
21.9935,1920,58,16,6
22.0774,1920,57,17,6
22.263,1920,57,16,7
22.2794,1920,57,15,8
22.3672,1919,58,15,8
22.4129,1918,59,15,8
22.4255,1918,58,16,8
22.4722,1918,58,15,9
22.4919,1918,57,16,9
22.6815,1918,56,17,9
22.6883,1918,56,16,10
22.8257,1918,55,17,10
22.8836,1918,54,18,10
22.9022,1917,55,18,10
23.4449,1916,56,18,10
23.5221,1916,55,19,10
23.5618,1915,56,19,10
23.6497,1914,57,19,10
23.7033,1913,58,19,10
23.8377,1912,59,19,10
23.8476,1911,60,19,10
23.8949,1910,61,19,10
23.9373,1910,60,20,10
23.9379,1910,59,21,10
24.1665,1910,59,20,11
24.2013,1909,60,20,11
24.2608,1908,61,20,11
24.3548,1907,62,20,11
24.4956,1907,61,21,11
24.5266,1906,62,21,11
24.6179,1905,63,21,11
24.6616,1905,62,22,11
24.787,1904,63,22,11
25.013,1903,64,22,11
25.0556,1902,65,22,11
25.1109,1901,66,22,11
25.1462,1900,67,22,11
25.1668,1899,68,22,11
25.1844,1898,69,22,11
25.2108,1897,70,22,11
25.3099,1897,69,23,11
25.331,1897,68,24,11
25.3347,1896,69,24,11
25.3881,1895,70,24,11
25.4144,1894,71,24,11
25.4192,1893,72,24,11
25.5777,1892,73,24,11
25.6201,1891,74,24,11
25.6515,1890,75,24,11
25.7326,1890,75,23,12
25.8003,1889,76,23,12
25.8118,1888,77,23,12
25.8266,1887,78,23,12
25.9998,1886,79,23,12
26.0803,1886,78,24,12
26.1839,1886,77,25,12
26.3794,1885,78,25,12
26.4157,1884,79,25,12
26.7385,1884,78,26,12
26.7643,1883,79,26,12
26.7845,1883,79,25,13
26.7984,1882,80,25,13
26.8081,1881,81,25,13
26.8191,1880,82,25,13
26.8824,1880,81,26,13
26.9303,1879,82,26,13
27.0048,1879,81,27,13
27.0411,1879,80,28,13
27.1149,1879,79,29,13
27.1543,1879,78,30,13
27.2063,1878,79,30,13
27.2937,1877,80,30,13
27.3129,1876,81,30,13
27.3198,1875,82,30,13
27.3315,1874,83,30,13
27.4314,1873,84,30,13
27.4542,1872,85,30,13
27.6969,1871,86,30,13
27.7441,1870,87,30,13
27.7474,1870,87,29,14
27.7825,1870,87,28,15
27.808,1869,88,28,15
27.8271,1869,87,29,15
27.8897,1868,88,29,15
27.939,1867,89,29,15
28.3079,1866,90,29,15
28.322,1865,91,29,15
28.336,1864,92,29,15
28.35,1863,93,29,15
28.4419,1862,94,29,15
28.5539,1861,95,29,15
28.6443,1861,94,30,15
28.7082,1860,95,30,15
28.7221,1859,96,30,15
28.7597,1858,97,30,15
28.7793,1858,97,29,16
28.795,1858,97,28,17
28.8104,1858,96,29,17
28.8951,1857,97,29,17
28.9586,1857,96,30,17
29.0915,1856,97,30,17
29.1762,1855,98,30,17
29.2232,1855,97,31,17
29.231,1855,96,32,17
29.2677,1855,96,31,18
29.2808,1855,95,32,18
29.4572,1855,94,33,18
29.5374,1855,93,34,18
29.5948,1854,94,34,18
29.6231,1854,93,35,18
29.6289,1853,94,35,18
29.6993,1852,95,35,18
29.7431,1851,96,35,18
29.7436,1850,97,35,18
29.7571,1849,98,35,18
29.7801,1848,99,35,18
29.8141,1847,100,35,18
29.8424,1847,99,36,18
29.9681,1846,100,36,18
29.9717,1846,99,37,18
30.051,1845,100,37,18
30.1222,1844,101,37,18
30.1241,1843,102,37,18
30.2024,1842,103,37,18
30.2038,1841,104,37,18
30.2281,1840,105,37,18
30.2728,1840,104,38,18
30.4321,1840,104,37,19
30.4492,1839,105,37,19
30.463,1838,106,37,19
30.548,1838,105,38,19
30.566,1837,106,38,19
30.5661,1836,107,38,19
30.6025,1835,108,38,19
30.6198,1834,109,38,19
30.6293,1833,110,38,19
30.6569,1832,111,38,19
30.706,1831,112,38,19
30.7818,1830,113,38,19
30.7979,1830,112,39,19
30.8171,1830,111,40,19
30.825,1829,112,40,19
30.8356,1828,113,40,19
30.904,1827,114,40,19
30.912,1827,113,41,19
30.9188,1826,114,41,19
30.9316,1825,115,41,19
30.9346,1824,116,41,19
31.0155,1823,117,41,19
31.0159,1823,116,42,19
31.0241,1822,117,42,19
31.0896,1821,118,42,19
31.109,1821,117,43,19
31.233,1820,118,43,19
31.253,1819,119,43,19
31.2602,1818,120,43,19
31.3113,1817,121,43,19
31.3303,1817,120,44,19
31.3472,1817,119,45,19
31.3699,1816,120,45,19
31.4198,1816,119,46,19
31.4496,1815,120,46,19
31.4934,1814,121,46,19
31.5785,1813,122,46,19
31.5976,1813,121,47,19
31.6003,1812,122,47,19
31.6017,1811,123,47,19
31.6292,1811,123,46,20
31.6334,1811,122,47,20
31.7112,1810,123,47,20
31.7287,1810,123,46,21
31.7331,1809,124,46,21
31.7536,1809,123,47,21
31.7811,1808,124,47,21
31.7922,1808,123,48,21
31.7936,1807,124,48,21
31.8279,1807,124,47,22
31.8291,1806,125,47,22
31.8716,1805,126,47,22
32.0126,1805,125,48,22
32.0503,1804,126,48,22
32.0545,1804,126,47,23
32.0785,1803,127,47,23
32.0983,1802,128,47,23
32.1344,1801,129,47,23
32.1483,1800,130,47,23
32.1555,1799,131,47,23
32.1612,1798,132,47,23
32.2094,1797,133,47,23
32.2118,1797,132,48,23
32.215,1796,133,48,23
32.2313,1795,134,48,23
32.3155,1794,135,48,23
32.3396,1793,136,48,23
32.3824,1793,135,49,23
32.3832,1792,136,49,23
32.4644,1791,137,49,23
32.5202,1790,138,49,23
32.5359,1789,139,49,23
32.5591,1788,140,49,23
32.5703,1787,141,49,23
32.6021,1787,140,50,23
32.6405,1787,139,51,23
32.6965,1786,140,51,23
32.7158,1786,139,52,23
32.8035,1785,140,52,23
32.8437,1784,141,52,23
32.8587,1784,141,51,24
32.9055,1783,142,51,24
32.9147,1782,143,51,24
32.9768,1781,144,51,24
32.9988,1780,145,51,24
33.0623,1779,146,51,24
33.1357,1778,147,51,24
33.2035,1778,146,52,24
33.2235,1777,147,52,24
33.2501,1776,148,52,24
33.3167,1775,149,52,24
33.3858,1775,148,53,24
33.4391,1774,149,53,24
33.4904,1774,149,52,25
33.5022,1773,150,52,25
33.5411,1773,149,53,25
33.5874,1772,150,53,25
33.6272,1772,149,54,25
33.7527,1771,150,54,25
33.7632,1770,151,54,25
33.7857,1770,151,53,26
33.8069,1769,152,53,26
33.8125,1768,153,53,26
33.8315,1767,154,53,26
33.8318,1766,155,53,26
33.876,1766,154,54,26
33.8822,1766,153,55,26
33.9093,1765,154,55,26
33.9346,1764,155,55,26
33.9527,1763,156,55,26
33.9683,1762,157,55,26
33.9724,1761,158,55,26
33.9738,1760,159,55,26
33.976,1759,160,55,26
33.9818,1759,160,54,27
34.0004,1758,161,54,27
34.0555,1758,160,55,27
34.0583,1757,161,55,27
34.0828,1757,160,56,27
34.1016,1757,159,57,27
34.1148,1756,160,57,27
34.1188,1755,161,57,27
34.1189,1755,161,56,28
34.1591,1754,162,56,28
34.2082,1753,163,56,28
34.2284,1753,162,57,28
34.3043,1752,163,57,28
34.4099,1751,164,57,28
34.4454,1751,163,58,28
34.4511,1751,162,59,28
34.5532,1750,163,59,28
34.5994,1749,164,59,28
34.6906,1748,165,59,28
34.7076,1747,166,59,28
34.7322,1746,167,59,28
34.7938,1745,168,59,28
34.8029,1745,167,60,28
34.8055,1744,168,60,28
34.8135,1744,167,61,28
34.899,1744,167,60,29
34.9074,1743,168,60,29
34.9468,1742,169,60,29
34.9517,1742,169,59,30
34.9968,1741,170,59,30
34.9983,1740,171,59,30
35.022,1739,172,59,30
35.0451,1738,173,59,30
35.0799,1738,172,60,30
35.1209,1737,173,60,30
35.1281,1736,174,60,30
35.2058,1735,175,60,30
35.2269,1735,174,61,30
35.24,1734,175,61,30
35.2477,1733,176,61,30
35.334,1733,175,62,30
35.4348,1733,175,61,31
35.4417,1732,176,61,31
35.4661,1732,175,62,31
35.509,1731,176,62,31
35.5111,1730,177,62,31
35.6028,1729,178,62,31
35.614,1729,177,63,31
35.6273,1728,178,63,31
35.6336,1728,177,64,31
35.6582,1728,176,65,31
35.676,1727,177,65,31
35.6834,1727,177,64,32
35.7172,1726,178,64,32
35.7579,1725,179,64,32
35.7817,1725,178,65,32
35.7951,1724,179,65,32
35.7985,1724,179,64,33
35.8165,1724,178,65,33
35.8185,1723,179,65,33
35.8418,1723,178,66,33
35.8807,1722,179,66,33
35.9102,1722,178,67,33
35.9111,1721,179,67,33
35.9379,1720,180,67,33
35.9669,1720,179,68,33
35.9905,1720,178,69,33
35.9977,1719,179,69,33
36.0211,1718,180,69,33
36.0214,1717,181,69,33
