0,488,0,12,0
0.13479,487,1,12,0
0.154856,486,2,12,0
0.314695,485,3,12,0
0.470216,484,4,12,0
0.685631,483,5,12,0
1.00169,483,5,11,1
1.04597,482,6,11,1
1.05238,481,7,11,1
1.09939,480,8,11,1
1.23299,479,9,11,1
1.3458,478,10,11,1
1.36968,477,11,11,1
1.40649,476,12,11,1
1.68491,475,13,11,1
1.72461,474,14,11,1
1.79223,473,15,11,1
1.91022,472,16,11,1
1.96712,472,15,12,1
2.06473,471,16,12,1
2.52897,470,17,12,1
2.6106,469,18,12,1
2.64862,468,19,12,1
2.772,467,20,12,1
2.92496,466,21,12,1
2.98672,465,22,12,1
3.05731,465,22,11,2
3.09268,464,23,11,2
3.12194,463,24,11,2
3.14326,462,25,11,2
3.33375,462,24,12,2
3.35942,461,25,12,2
3.40724,460,26,12,2
3.56032,459,27,12,2
4.05667,458,28,12,2
4.3295,457,29,12,2
4.47656,457,28,13,2
4.62866,456,29,13,2
4.73107,455,30,13,2
4.82243,455,29,14,2
4.84236,455,29,13,3
4.98207,454,30,13,3
5.03,453,31,13,3
5.07249,452,32,13,3
5.18942,451,33,13,3
5.42939,450,34,13,3
5.4371,449,35,13,3
5.5291,448,36,13,3
5.69899,447,37,13,3
6.108,447,36,14,3
6.11123,446,37,14,3
6.26754,445,38,14,3
6.37782,445,37,15,3
6.41342,444,38,15,3
6.62715,443,39,15,3
6.64657,442,40,15,3
6.97849,442,39,16,3
6.97856,441,40,16,3
6.98119,440,41,16,3
7.04354,439,42,16,3
7.25084,439,41,17,3
7.32027,438,42,17,3
7.35199,437,43,17,3
7.36128,436,44,17,3
7.65942,436,43,18,3
7.72409,436,42,19,3
7.78964,435,43,19,3
7.80411,435,42,20,3
7.93713,435,41,21,3
7.98548,434,42,21,3
8.22978,433,43,21,3
8.27247,432,44,21,3
8.28291,431,45,21,3
8.41799,431,44,22,3
8.44958,430,45,22,3
8.55338,429,46,22,3
8.55663,429,45,23,3
8.5908,428,46,23,3
8.69923,427,47,23,3
8.724,427,46,24,3
8.75658,426,47,24,3
8.79118,426,46,25,3
8.9002,425,47,25,3
9.07028,425,47,24,4
9.15001,424,48,24,4
9.304,423,49,24,4
9.45865,422,50,24,4
9.71486,421,51,24,4
9.80478,420,52,24,4
9.80553,419,53,24,4
9.82104,418,54,24,4
9.94882,417,55,24,4
10.0887,416,56,24,4
10.34,415,57,24,4
10.3762,414,58,24,4
10.4522,414,58,23,5
10.6133,414,57,24,5
10.633,413,58,24,5
10.6885,413,57,25,5
10.7239,412,58,25,5
10.8374,411,59,25,5
10.8779,410,60,25,5
11.0194,410,59,26,5
11.0455,409,60,26,5
11.1138,408,61,26,5
11.1933,407,62,26,5
11.1947,406,63,26,5
11.2003,406,62,27,5
11.2404,405,63,27,5
11.292,404,64,27,5
11.3457,403,65,27,5
11.3502,402,66,27,5
11.4042,401,67,27,5
11.4461,400,68,27,5
11.4697,399,69,27,5
11.5005,398,70,27,5
11.5171,397,71,27,5
11.5495,397,70,28,5
11.5677,396,71,28,5
11.6127,396,70,29,5
11.6967,395,71,29,5
11.7727,394,72,29,5
11.9517,394,72,28,6
11.9954,394,72,27,7
12.0029,393,73,27,7
12.0317,392,74,27,7
12.2451,391,75,27,7
12.2539,390,76,27,7
12.3056,389,77,27,7
12.4578,388,78,27,7
12.642,387,79,27,7
12.672,386,80,27,7
12.7173,385,81,27,7
12.7475,385,80,28,7
12.7979,384,81,28,7
12.8656,384,80,29,7
12.8702,383,81,29,7
12.9441,382,82,29,7
12.9472,381,83,29,7
12.9757,380,84,29,7
13.0435,380,83,30,7
13.0587,379,84,30,7
13.1335,379,83,31,7
13.1887,378,84,31,7
13.2666,377,85,31,7
13.3473,376,86,31,7
13.3577,376,85,32,7
13.37,375,86,32,7
13.3751,375,86,31,8
13.4952,374,87,31,8
13.5962,374,86,32,8
13.7099,373,87,32,8
13.7143,373,87,31,9
13.7214,372,88,31,9
13.7377,372,88,30,10
13.8868,372,87,31,10
13.8939,371,88,31,10
13.9536,370,89,31,10
13.9771,369,90,31,10
14.0124,368,91,31,10
14.0531,367,92,31,10
14.1553,367,92,30,11
14.2015,367,91,31,11
14.2497,366,92,31,11
14.3084,365,93,31,11
14.4047,364,94,31,11
14.4927,364,93,32,11
14.5745,364,92,33,11
14.7409,363,93,33,11
14.7996,362,94,33,11
14.8646,361,95,33,11
14.9153,361,94,34,11
14.9314,361,93,35,11
14.9433,360,94,35,11
15.0423,359,95,35,11
15.0464,358,96,35,11
15.0654,358,95,36,11
15.0756,358,95,35,12
15.2828,357,96,35,12
15.3055,356,97,35,12
15.3159,355,98,35,12
15.3323,354,99,35,12
15.4227,354,99,34,13
15.4673,353,100,34,13
15.6138,353,99,35,13
15.6502,352,100,35,13
15.861,351,101,35,13
15.8647,350,102,35,13
15.9003,349,103,35,13
15.9258,349,102,36,13
15.9557,348,103,36,13
15.9615,348,102,37,13
15.9777,347,103,37,13
16.0091,347,102,38,13
16.019,346,103,38,13
16.0337,345,104,38,13
16.0727,344,105,38,13
16.0917,344,104,39,13
16.104,344,103,40,13
16.1488,343,104,40,13
16.1753,343,103,41,13
16.2178,343,102,42,13
16.2659,342,103,42,13
16.2856,342,102,43,13
16.2997,341,103,43,13
16.3634,341,102,44,13
16.4522,340,103,44,13
16.4591,340,102,45,13
16.4654,339,103,45,13
16.5034,338,104,45,13
16.5466,338,103,46,13
16.5534,338,103,45,14
16.5634,337,104,45,14
16.6166,336,105,45,14
16.6287,336,105,44,15
16.6723,336,104,45,15
16.693,336,103,46,15
16.7073,335,104,46,15
16.7219,335,103,47,15
16.7384,335,103,46,16
16.8197,334,104,46,16
16.8815,334,103,47,16
16.9275,334,103,46,17
16.9751,334,103,45,18
17.0562,334,103,44,19
17.083,333,104,44,19
17.1378,332,105,44,19
17.1479,332,105,43,20
17.1534,331,106,43,20
17.1778,331,105,44,20
17.1841,330,106,44,20
17.2608,330,105,45,20
17.3231,329,106,45,20
17.3236,328,107,45,20
17.4347,327,108,45,20
17.4491,327,108,44,21
17.5375,326,109,44,21
17.5669,326,108,45,21
17.6079,326,108,44,22
17.6384,326,108,43,23
17.6916,326,108,42,24
17.7306,326,107,43,24
17.8146,325,108,43,24
17.8955,324,109,43,24
17.912,323,110,43,24
17.9435,322,111,43,24
17.9519,321,112,43,24
18.0363,320,113,43,24
18.0793,320,112,44,24
18.1264,320,112,43,25
18.1668,320,111,44,25
18.1831,319,112,44,25
18.2808,318,113,44,25
18.3052,317,114,44,25
18.4051,317,113,45,25
18.415,317,112,46,25
18.4608,316,113,46,25
18.4755,315,114,46,25
18.5028,314,115,46,25
18.5221,313,116,46,25
18.5432,312,117,46,25
18.6543,312,117,45,26
18.6806,312,117,44,27
18.7503,312,117,43,28
18.7656,312,116,44,28
18.7833,311,117,44,28
18.9394,310,118,44,28
18.9913,309,119,44,28
19.0644,309,118,45,28
19.0787,308,119,45,28
19.108,307,120,45,28
19.1269,306,121,45,28
19.1763,306,120,46,28
19.2492,305,121,46,28
19.3819,305,121,45,29
19.4325,305,120,46,29
19.4854,305,119,47,29
19.5562,304,120,47,29
19.5591,303,121,47,29
19.5756,303,120,48,29
19.5973,303,120,47,30
19.7165,303,119,48,30
19.7583,302,120,48,30
19.7855,301,121,48,30
19.876,300,122,48,30
19.9159,299,123,48,30
20.0535,299,122,49,30
20.0617,299,121,50,30
20.0822,298,122,50,30
20.0972,297,123,50,30
20.1767,297,122,51,30
20.2604,296,123,51,30
20.2899,296,122,52,30
20.3279,295,123,52,30
20.368,294,124,52,30
20.4242,293,125,52,30
20.4464,292,126,52,30
20.4712,292,125,53,30
20.5121,292,124,54,30
20.5209,292,123,55,30
20.5377,291,124,55,30
20.6486,290,125,55,30
20.8069,289,126,55,30
20.8848,288,127,55,30
20.8853,287,128,55,30
20.9036,287,127,56,30
20.9539,287,127,55,31
20.9589,286,128,55,31
20.9682,285,129,55,31
20.9738,284,130,55,31
21.0077,283,131,55,31
21.0737,283,130,56,31
21.1339,283,129,57,31
21.2121,282,130,57,31
21.2399,282,130,56,32
21.2775,281,131,56,32
21.2898,280,132,56,32
21.3132,280,131,57,32
21.403,280,130,58,32
21.4185,280,129,59,32
21.4937,279,130,59,32
21.5447,278,131,59,32
21.5584,277,132,59,32
21.6034,276,133,59,32
21.6102,275,134,59,32
21.6106,274,135,59,32
21.6909,274,135,58,33
21.7558,273,136,58,33
21.8113,272,137,58,33
21.823,271,138,58,33
21.8366,270,139,58,33
21.9261,269,140,58,33
21.9269,268,141,58,33
21.9314,268,141,57,34
21.9445,268,140,58,34
21.9899,267,141,58,34
21.9989,267,141,57,35
22.0038,266,142,57,35
22.2232,265,143,57,35
22.2377,264,144,57,35
22.276,263,145,57,35
22.2865,263,145,56,36
22.3182,263,144,57,36
22.3619,263,143,58,36
22.373,263,143,57,37
22.4702,262,144,57,37
22.4875,262,143,58,37
22.5634,261,144,58,37
22.5941,261,144,57,38
22.6911,260,145,57,38
22.7146,259,146,57,38
22.7469,259,146,56,39
22.8147,259,145,57,39
22.8579,258,146,57,39
22.9555,257,147,57,39
22.9823,256,148,57,39
23.0067,256,148,56,40
23.0262,256,147,57,40
23.0289,256,146,58,40
23.0731,255,147,58,40
23.1347,254,148,58,40
23.1613,253,149,58,40
23.2588,252,150,58,40
23.2774,251,151,58,40
23.3102,251,150,59,40
23.4133,251,149,60,40
23.4317,250,150,60,40
23.4735,249,151,60,40
23.4772,248,152,60,40
23.5307,247,153,60,40
23.6901,246,154,60,40
23.8462,245,155,60,40
23.8855,245,154,61,40
23.8877,245,153,62,40
23.8885,244,154,62,40
23.9652,243,155,62,40
24.0156,243,154,63,40
24.0199,243,153,64,40
24.0257,243,153,63,41
24.0365,243,152,64,41
24.1566,243,151,65,41
24.2411,243,151,64,42
24.267,243,150,65,42
24.3598,243,150,64,43
24.3712,242,151,64,43
24.4762,242,150,65,43
24.4802,242,149,66,43
24.4903,242,148,67,43
24.5065,242,147,68,43
24.5141,242,146,69,43
24.6063,241,147,69,43
24.619,240,148,69,43
24.6621,239,149,69,43
24.6757,238,150,69,43
24.6793,238,149,70,43
24.6805,237,150,70,43
24.8505,237,149,71,43
24.8734,236,150,71,43
24.8993,236,150,70,44
24.9264,236,149,71,44
24.9497,235,150,71,44
24.9715,235,149,72,44
24.9861,235,148,73,44
25.0132,234,149,73,44
25.0268,233,150,73,44
25.1184,232,151,73,44
25.1758,231,152,73,44
25.1792,230,153,73,44
25.1804,229,154,73,44
25.2179,229,153,74,44
25.2276,228,154,74,44
25.2424,228,153,75,44
25.2539,228,153,74,45
25.2645,228,152,75,45
25.2736,227,153,75,45
25.2773,226,154,75,45
25.2914,225,155,75,45
25.292,225,154,76,45
25.3309,225,153,77,45
25.3347,224,154,77,45
25.3387,223,155,77,45
25.3404,222,156,77,45
25.3567,222,156,76,46
25.3616,222,156,75,47
25.3971,221,157,75,47
25.4387,220,158,75,47
25.5038,219,159,75,47
25.5578,219,159,74,48
25.5742,218,160,74,48
25.6267,217,161,74,48
25.6806,217,161,73,49
25.6931,216,162,73,49
25.7232,215,163,73,49
25.7431,214,164,73,49
25.8021,214,164,72,50
25.8102,213,165,72,50
25.8359,213,164,73,50
25.8784,213,164,72,51
25.8841,213,163,73,51
25.9017,213,162,74,51
25.9041,212,163,74,51
25.9467,212,163,73,52
25.9764,211,164,73,52
26.0912,210,165,73,52
26.1493,209,166,73,52
26.1545,209,165,74,52
26.1876,209,165,73,53
26.2302,209,164,74,53
26.2404,208,165,74,53
26.2453,207,166,74,53
26.297,206,167,74,53
26.4033,205,168,74,53
26.4167,204,169,74,53
26.4862,204,168,75,53
26.5773,204,168,74,54
26.582,204,168,73,55
26.5831,203,169,73,55
26.5948,203,169,72,56
26.6689,203,168,73,56
26.7234,203,167,74,56
26.7402,203,166,75,56
26.7874,203,165,76,56
26.7875,203,164,77,56
26.7926,202,165,77,56
26.8346,201,166,77,56
26.8484,201,165,78,56
26.8627,201,164,79,56
26.8642,201,163,80,56
26.9712,200,164,80,56
27.0521,199,165,80,56
27.0547,198,166,80,56
27.0572,197,167,80,56
27.153,196,168,80,56
27.1585,196,167,81,56
27.2056,195,168,81,56
27.2279,194,169,81,56
27.2582,194,169,80,57
27.2845,194,168,81,57
27.2867,194,168,80,58
27.2869,193,169,80,58
27.2952,192,170,80,58
27.3161,192,169,81,58
27.3228,191,170,81,58
27.3398,190,171,81,58
27.4504,189,172,81,58
27.4859,188,173,81,58
27.5596,188,172,82,58
27.5649,188,172,81,59
27.5748,187,173,81,59
27.5933,187,173,80,60
27.6328,186,174,80,60
27.6479,186,173,81,60
27.6544,185,174,81,60
27.7408,185,173,82,60
27.7579,184,174,82,60
27.7769,183,175,82,60
27.7991,182,176,82,60
27.829,182,176,81,61
27.8302,181,177,81,61
27.8588,181,176,82,61
27.8699,181,175,83,61
27.9511,180,176,83,61
28.0119,180,176,82,62
28.0155,179,177,82,62
28.0233,178,178,82,62
28.0392,178,177,83,62
28.0444,177,178,83,62
28.0544,177,177,84,62
28.0651,176,178,84,62
28.1267,175,179,84,62
28.1479,174,180,84,62
28.1925,173,181,84,62
28.2265,172,182,84,62
28.2382,171,183,84,62
28.2971,171,182,85,62
28.3592,170,183,85,62
28.3603,169,184,85,62
28.378,168,185,85,62
28.4031,168,184,86,62
