0,488,0,12,0
0.118194,487,1,12,0
0.142826,486,2,12,0
0.225082,485,3,12,0
0.446594,484,4,12,0
0.733838,483,5,12,0
0.810526,482,6,12,0
0.828606,481,7,12,0
0.865308,481,7,11,1
0.964012,481,6,12,1
1.01134,480,7,12,1
1.04996,479,8,12,1
1.10704,478,9,12,1
1.41993,477,10,12,1
1.58935,476,11,12,1
1.83326,476,11,11,2
2.04659,475,12,11,2
2.27798,474,13,11,2
2.53902,473,14,11,2
2.75501,472,15,11,2
2.91285,471,16,11,2
3.387,470,17,11,2
3.39085,469,18,11,2
3.64138,468,19,11,2
3.87099,468,19,10,3
4.32508,467,20,10,3
4.41031,466,21,10,3
4.64298,465,22,10,3
4.68462,465,21,11,3
4.73817,464,22,11,3
4.74311,463,23,11,3
4.74993,462,24,11,3
4.7938,462,24,10,4
4.92445,461,25,10,4
5.3726,461,24,11,4
5.91843,460,25,11,4
5.96251,460,24,12,4
6.09439,459,25,12,4
6.11769,459,24,13,4
6.16004,458,25,13,4
6.35277,457,26,13,4
6.63764,457,26,12,5
6.72345,456,27,12,5
6.85103,455,28,12,5
7.03018,455,27,13,5
7.13416,454,28,13,5
7.20873,454,27,14,5
7.28672,453,28,14,5
7.35182,452,29,14,5
7.4817,451,30,14,5
7.71573,450,31,14,5
8.08764,450,30,15,5
8.12525,449,31,15,5
8.13649,448,32,15,5
8.21686,447,33,15,5
8.40658,447,32,16,5
8.53482,446,33,16,5
8.55401,446,32,17,5
8.64373,445,33,17,5
8.66472,445,33,16,6
8.75365,445,32,17,6
8.87954,444,33,17,6
8.88469,444,32,18,6
8.89243,443,33,18,6
8.93344,442,34,18,6
9.00171,441,35,18,6
9.07248,440,36,18,6
9.1899,439,37,18,6
9.23257,439,36,19,6
9.55564,438,37,19,6
9.68795,438,36,20,6
9.70503,438,35,21,6
9.78771,437,36,21,6
9.8186,436,37,21,6
9.83437,435,38,21,6
9.9773,434,39,21,6
10.1652,433,40,21,6
10.2228,432,41,21,6
10.2799,431,42,21,6
10.3676,430,43,21,6
10.434,430,43,20,7
10.5836,429,44,20,7
10.7246,428,45,20,7
10.7599,427,46,20,7
10.833,426,47,20,7
11.385,425,48,20,7
11.3888,424,49,20,7
11.4549,424,48,21,7
11.5245,423,49,21,7
11.638,423,49,20,8
11.8122,422,50,20,8
11.9977,421,51,20,8
12.0501,420,52,20,8
12.2222,419,53,20,8
12.2551,418,54,20,8
12.3397,418,54,19,9
12.5805,417,55,19,9
12.8058,416,56,19,9
12.8526,415,57,19,9
12.8888,414,58,19,9
12.9661,413,59,19,9
12.9722,412,60,19,9
13.258,411,61,19,9
13.353,410,62,19,9
13.6042,410,62,18,10
13.7092,409,63,18,10
13.7386,409,63,17,11
13.7493,408,64,17,11
13.8019,408,63,18,11
13.8251,408,62,19,11
13.8378,407,63,19,11
