0,1999,0,1,0
2.7713,1998,1,1,0
5.39367,1997,2,1,0
5.54604,1996,3,1,0
5.87741,1995,4,1,0
7.00788,1994,5,1,0
10.7411,1993,6,1,0
11.3984,1993,5,2,0
11.5051,1992,6,2,0
11.6729,1992,6,1,1
11.8488,1992,6,0,2
13.4565,1992,5,1,2
14.4752,1991,6,1,2
14.8963,1990,7,1,2
15.8445,1989,8,1,2
15.9932,1988,9,1,2
16.4998,1988,8,2,2
16.7929,1987,9,2,2
16.9447,1986,10,2,2
17.3596,1985,11,2,2
17.5786,1984,12,2,2
18.1195,1984,11,3,2
18.2564,1983,12,3,2
18.359,1983,11,4,2
18.4067,1982,12,4,2
18.4803,1981,13,4,2
19.3649,1980,14,4,2
19.6936,1979,15,4,2
19.9526,1978,16,4,2
20.0613,1977,17,4,2
20.3629,1976,18,4,2
20.4255,1975,19,4,2
20.611,1974,20,4,2
20.7019,1973,21,4,2
20.7861,1973,20,5,2
21.2855,1972,21,5,2
21.9419,1971,22,5,2
22.0648,1970,23,5,2
22.077,1969,24,5,2
22.9871,1968,25,5,2
23.0008,1968,24,6,2
23.1212,1968,23,7,2
23.2044,1968,22,8,2
24.0238,1967,23,8,2
24.0772,1966,24,8,2
24.5846,1965,25,8,2
24.6338,1964,26,8,2
24.7551,1964,25,9,2
24.8482,1964,24,10,2
24.9776,1963,25,10,2
24.9777,1963,25,9,3
25.269,1962,26,9,3
25.3433,1961,27,9,3
25.4151,1960,28,9,3
25.5682,1959,29,9,3
25.8325,1958,30,9,3
26.1851,1957,31,9,3
26.5651,1956,32,9,3
26.8838,1955,33,9,3
26.8966,1954,34,9,3
26.9963,1953,35,9,3
27.1381,1952,36,9,3
27.1753,1951,37,9,3
27.4111,1951,36,10,3
27.5519,1950,37,10,3
27.8975,1949,38,10,3
27.8977,1948,39,10,3
28.0202,1947,40,10,3
28.0501,1946,41,10,3
28.064,1946,40,11,3
28.091,1946,40,10,4
28.1049,1945,41,10,4
28.4438,1944,42,10,4
28.4812,1944,42,9,5
28.6665,1943,43,9,5
28.7081,1943,42,10,5
28.7547,1942,43,10,5
29.0494,1942,42,11,5
29.1276,1941,43,11,5
29.1641,1940,44,11,5
29.3115,1940,43,12,5
29.3962,1939,44,12,5
29.7018,1938,45,12,5
29.7097,1937,46,12,5
29.7498,1936,47,12,5
29.7516,1936,46,13,5
30.3601,1936,45,14,5
30.492,1935,46,14,5
30.5045,1934,47,14,5
30.511,1933,48,14,5
30.5524,1932,49,14,5
30.5618,1931,50,14,5
30.716,1930,51,14,5
30.7818,1929,52,14,5
30.7907,1928,53,14,5
30.9167,1927,54,14,5
31.1034,1926,55,14,5
31.1814,1925,56,14,5
31.2888,1925,56,13,6
31.4046,1925,55,14,6
31.4576,1925,55,13,7
31.5999,1924,56,13,7
31.6484,1924,55,14,7
31.9687,1924,54,15,7
31.9715,1923,55,15,7
32.2729,1923,54,16,7
32.3188,1922,55,16,7
32.4539,1922,54,17,7
32.4714,1921,55,17,7
32.5367,1920,56,17,7
32.5552,1919,57,17,7
32.6514,1918,58,17,7
32.6959,1917,59,17,7
32.7364,1916,60,17,7
32.7918,1915,61,17,7
32.9773,1914,62,17,7
33.1194,1913,63,17,7
33.2356,1912,64,17,7
33.441,1911,65,17,7
33.447,1911,64,18,7
33.8326,1910,65,18,7
33.8526,1910,65,17,8
33.8638,1910,64,18,8
33.8651,1910,63,19,8
33.9511,1909,64,19,8
33.9528,1908,65,19,8
33.9614,1907,66,19,8
34.1507,1906,67,19,8
34.1563,1905,68,19,8
34.1576,1905,67,20,8
34.2013,1904,68,20,8
34.4873,1903,69,20,8
34.5334,1903,68,21,8
34.5471,1902,69,21,8
34.6608,1902,69,20,9
34.6853,1901,70,20,9
34.7123,1900,71,20,9
34.7932,1899,72,20,9
34.853,1898,73,20,9
34.8565,1898,72,21,9
35.0052,1898,71,22,9
35.3755,1897,72,22,9
35.3959,1896,73,22,9
35.407,1895,74,22,9
35.5294,1894,75,22,9
35.5365,1894,75,21,10
35.5843,1893,76,21,10
35.6427,1892,77,21,10
35.6463,1892,76,22,10
35.7657,1891,77,22,10
35.7718,1890,78,22,10
35.7987,1890,77,23,10
35.8187,1889,78,23,10
35.8223,1888,79,23,10
35.8379,1887,80,23,10
35.984,1886,81,23,10
36.0478,1886,80,24,10
36.0842,1885,81,24,10
36.1461,1885,80,25,10
36.1726,1884,81,25,10
36.1884,1883,82,25,10
36.2357,1882,83,25,10
36.3237,1882,83,24,11
36.3453,1881,84,24,11
36.4342,1881,84,23,12
36.5111,1880,85,23,12
36.9851,1879,86,23,12
37.004,1878,87,23,12
37.0451,1877,88,23,12
37.2872,1876,89,23,12
37.2891,1876,88,24,12
37.5576,1875,89,24,12
37.624,1874,90,24,12
37.6504,1873,91,24,12
37.714,1872,92,24,12
37.721,1871,93,24,12
37.7498,1870,94,24,12
37.7547,1869,95,24,12
37.7669,1868,96,24,12
37.8594,1867,97,24,12
37.8772,1866,98,24,12
37.8859,1865,99,24,12
37.9524,1864,100,24,12
38.0136,1863,101,24,12
38.0456,1863,100,25,12
38.1306,1863,99,26,12
38.2325,1862,100,26,12
38.235,1861,101,26,12
38.2476,1860,102,26,12
38.3025,1859,103,26,12
38.3108,1858,104,26,12
38.3665,1857,105,26,12
38.4308,1856,106,26,12
38.4323,1855,107,26,12
38.6657,1854,108,26,12
38.7302,1853,109,26,12
38.7439,1852,110,26,12
38.7774,1851,111,26,12
38.894,1850,112,26,12
38.9882,1849,113,26,12
39.0713,1849,112,27,12
39.229,1848,113,27,12
39.2724,1848,112,28,12
39.3349,1847,113,28,12
39.3753,1847,112,29,12
39.4206,1846,113,29,12
39.476,1845,114,29,12
39.5099,1844,115,29,12
39.6298,1843,116,29,12
39.6346,1843,115,30,12
39.7744,1843,114,31,12
39.8031,1842,115,31,12
39.8133,1842,114,32,12
39.8228,1842,113,33,12
39.8598,1841,114,33,12
39.9112,1841,113,34,12
39.9751,1841,112,35,12
40.027,1840,113,35,12
40.0495,1839,114,35,12
40.09,1838,115,35,12
40.151,1837,116,35,12
40.1642,1836,117,35,12
40.1647,1835,118,35,12
40.183,1835,117,36,12
40.3025,1834,118,36,12
40.3325,1833,119,36,12
40.3587,1833,118,37,12
40.4052,1832,119,37,12
40.4375,1831,120,37,12
40.4433,1831,119,38,12
40.5122,1830,120,38,12
40.5741,1830,119,39,12
40.6078,1829,120,39,12
40.6284,1828,121,39,12
40.6917,1827,122,39,12
40.8958,1826,123,39,12
40.9053,1825,124,39,12
40.9755,1825,123,40,12
40.9802,1824,124,40,12
41.0211,1824,123,41,12
41.0264,1824,122,42,12
41.0521,1823,123,42,12
41.0526,1822,124,42,12
41.0711,1822,124,41,13
41.1022,1821,125,41,13
41.1224,1820,126,41,13
41.1816,1819,127,41,13
