24,0
23.95,0
23.8999,1.38957e-17
23.8496,3.92026e-17
23.7993,7.39657e-17
23.7488,1.16674e-16
23.6983,1.66187e-16
23.6476,2.21673e-16
23.5969,2.82557e-16
23.546,3.48474e-16
23.4949,4.19237e-16
23.4438,4.94806e-16
23.3926,5.75266e-16
23.3412,6.60809e-16
23.2897,7.51721e-16
23.2381,8.48373e-16
23.1864,9.51215e-16
23.1346,1.06077e-15
23.0827,1.17764e-15
23.0307,1.3025e-15
22.9787,1.4361e-15
22.9266,1.57927e-15
22.8744,1.73293e-15
22.8221,1.89808e-15
22.7698,2.07585e-15
22.7174,2.26743e-15
22.665,2.47418e-15
22.6126,2.69754e-15
22.5601,2.93913e-15
22.5075,3.2007e-15
22.455,3.48417e-15
22.4024,3.79166e-15
22.3498,4.12546e-15
22.2972,4.48812e-15
22.2445,4.88241e-15
22.1918,5.31137e-15
22.1392,5.77833e-15
22.0865,6.28694e-15
22.0338,6.8412e-15
21.9811,7.4455e-15
21.9283,8.10464e-15
21.8756,8.82389e-15
21.8229,9.60901e-15
21.7702,1.04663e-14
21.7174,1.14028e-14
21.6647,1.24259e-14
21.612,1.35441e-14
21.5593,1.47665e-14
21.5065,1.6103e-14
21.4538,1.75646e-14
21.4011,1.91633e-14
21.3484,2.09122e-14
21.2957,2.28257e-14
21.243,2.49196e-14
21.1903,2.72112e-14
21.1376,2.97194e-14
21.085,3.2465e-14
21.0323,3.54706e-14
20.9796,3.87611e-14
20.927,4.2364e-14
20.8743,4.63089e-14
20.8217,5.06286e-14
20.7691,5.5359e-14
20.7165,6.05393e-14
20.6639,6.62126e-14
20.6113,7.24259e-14
20.5587,7.92308e-14
20.5061,8.66838e-14
20.4535,9.48468e-14
20.401,1.03788e-13
20.3484,1.13581e-13
20.2959,1.24307e-13
20.2434,1.36055e-13
20.1909,1.48923e-13
20.1384,1.63018e-13
20.0859,1.78457e-13
20.0334,1.95367e-13
19.9809,2.13889e-13
19.9284,2.34176e-13
19.876,2.56396e-13
19.8235,2.80734e-13
19.7711,3.07391e-13
19.7187,3.36588e-13
19.6663,3.68565e-13
19.6139,4.03589e-13
19.5615,4.41948e-13
19.5091,4.8396e-13
19.4568,5.29972e-13
19.4044,5.80363e-13
19.352,6.35551e-13
19.2997,6.9599e-13
19.2474,7.6218e-13
19.1951,8.34666e-13
19.1428,9.14046e-13
19.0905,1.00097e-12
19.0382,1.09617e-12
18.9859,1.20041e-12
18.9336,1.31456e-12
18.8814,1.43955e-12
18.8291,1.57642e-12
18.7769,1.72629e-12
18.7247,1.89039e-12
18.6724,2.07008e-12
18.6202,2.26682e-12
18.568,2.48223e-12
18.5158,2.71809e-12
18.4637,2.97632e-12
18.4115,3.25905e-12
18.3593,3.5686e-12
18.3072,3.90749e-12
18.255,4.27851e-12
18.2029,4.6847e-12
18.1508,5.12939e-12
18.0987,5.61621e-12
18.0466,6.14916e-12
17.9945,6.73258e-12
17.9424,7.37125e-12
17.8903,8.0704e-12
17.8382,8.83573e-12
17.7862,9.67351e-12
17.7341,1.05906e-11
17.6821,1.15944e-11
17.63,1.26932e-11
17.578,1.3896e-11
17.526,1.52124e-11
17.474,1.66534e-11
17.422,1.82306e-11
17.37,1.99569e-11
17.318,2.18464e-11
17.266,2.39144e-11
17.214,2.61778e-11
17.1621,2.86551e-11
17.1101,3.13663e-11
17.0582,3.43336e-11
17.0062,3.75811e-11
16.9543,4.11353e-11
16.9024,4.50249e-11
16.8504,4.92817e-11
16.7985,5.39403e-11
16.7466,5.90384e-11
16.6947,6.46176e-11
16.6428,7.07231e-11
16.591,7.74046e-11
16.5391,8.47162e-11
16.4872,9.27173e-11
16.4354,1.01473e-10
16.3835,1.11054e-10
16.3317,1.21538e-10
16.2798,1.33011e-10
16.228,1.45564e-10
16.1762,1.59301e-10
16.1243,1.74332e-10
16.0725,1.9078e-10
16.0207,2.08776e-10
15.9689,2.28468e-10
15.9171,2.50015e-10
15.8654,2.73591e-10
15.8136,2.99386e-10
15.7618,3.27611e-10
15.71,3.58493e-10
15.6583,3.92282e-10
15.6065,4.29252e-10
15.5548,4.69701e-10
15.5031,5.13957e-10
15.4513,5.62377e-10
15.3996,6.15354e-10
15.3479,6.73315e-10
15.2962,7.36729e-10
15.2444,8.06108e-10
15.1927,8.82013e-10
15.1411,9.65057e-10
15.0894,1.05591e-09
15.0377,1.15531e-09
14.986,1.26406e-09
14.9343,1.38303e-09
14.8827,1.51318e-09
14.831,1.65557e-09
14.7793,1.81135e-09
14.7277,1.98177e-09
14.676,2.16821e-09
14.6244,2.37217e-09
14.5728,2.5953e-09
14.5211,2.8394e-09
14.4695,3.10643e-09
14.4179,3.39856e-09
14.3663,3.71813e-09
14.3147,4.06774e-09
