-27,0
-26.95,0
-26.9001,-4.67445e-20
-26.8504,-1.31383e-19
-26.8007,-2.46566e-19
-26.7512,-3.86295e-19
-26.7017,-5.45777e-19
-26.6524,-7.21272e-19
-26.6031,-9.09968e-19
-26.554,-1.10986e-18
-26.5051,-1.31963e-18
-26.4562,-1.53858e-18
-26.4074,-1.76653e-18
-26.3588,-2.00376e-18
-26.3103,-2.25094e-18
-26.2619,-2.50911e-18
-26.2136,-2.77962e-18
-26.1654,-3.06412e-18
-26.1173,-3.3645e-18
-26.0693,-3.68294e-18
-26.0213,-4.02183e-18
-25.9734,-4.3838e-18
-25.9256,-4.77173e-18
-25.8779,-5.18871e-18
-25.8302,-5.63811e-18
-25.7826,-6.12352e-18
-25.735,-6.64881e-18
-25.6874,-7.21814e-18
-25.6399,-7.83595e-18
-25.5925,-8.50702e-18
-25.545,-9.23647e-18
-25.4976,-1.00298e-17
-25.4502,-1.08929e-17
-25.4028,-1.18322e-17
-25.3555,-1.28543e-17
-25.3082,-1.39668e-17
-25.2608,-1.51774e-17
-25.2135,-1.64947e-17
-25.1662,-1.79279e-17
-25.1189,-1.94867e-17
-25.0717,-2.1182e-17
-25.0244,-2.30252e-17
-24.9771,-2.50288e-17
-24.9298,-2.72062e-17
-24.8826,-2.95719e-17
-24.8353,-3.21418e-17
-24.788,-3.49327e-17
-24.7407,-3.79633e-17
-24.6935,-4.12533e-17
-24.6462,-4.48245e-17
-24.5989,-4.87002e-17
-24.5516,-5.29058e-17
-24.5043,-5.74688e-17
-24.457,-6.2419e-17
-24.4097,-6.77888e-17
-24.3624,-7.36132e-17
-24.315,-7.99301e-17
-24.2677,-8.6781e-17
-24.2204,-9.42105e-17
-24.173,-1.02267e-16
-24.1257,-1.11004e-16
-24.0783,-1.20477e-16
-24.0309,-1.3075e-16
-23.9835,-1.41889e-16
-23.9361,-1.53968e-16
-23.8887,-1.67066e-16
-23.8413,-1.81269e-16
-23.7939,-1.96671e-16
-23.7465,-2.13373e-16
-23.699,-2.31486e-16
-23.6516,-2.5113e-16
-23.6041,-2.72435e-16
-23.5566,-2.95542e-16
-23.5091,-3.20604e-16
-23.4616,-3.47789e-16
-23.4141,-3.77277e-16
-23.3666,-4.09266e-16
-23.3191,-4.43968e-16
-23.2716,-4.81616e-16
-23.224,-5.22462e-16
-23.1765,-5.6678e-16
-23.1289,-6.14868e-16
-23.0813,-6.67047e-16
-23.0337,-7.2367e-16
-22.9861,-7.85118e-16
-22.9385,-8.51805e-16
-22.8909,-9.24182e-16
-22.8432,-1.00274e-15
-22.7956,-1.088e-15
-22.748,-1.18055e-15
-22.7003,-1.28102e-15
-22.6526,-1.39008e-15
-22.6049,-1.50848e-15
-22.5572,-1.63702e-15
-22.5095,-1.77657e-15
-22.4618,-1.92809e-15
-22.4141,-2.0926e-15
-22.3664,-2.27124e-15
-22.3186,-2.46521e-15
-22.2709,-2.67584e-15
-22.2231,-2.90457e-15
-22.1753,-3.15296e-15
-22.1276,-3.42272e-15
-22.0798,-3.71568e-15
-22.032,-4.03386e-15
-21.9842,-4.37943e-15
-21.9363,-4.75477e-15
-21.8885,-5.16245e-15
-21.8407,-5.60527e-15
-21.7928,-6.08626e-15
-21.745,-6.60874e-15
-21.6971,-7.1763e-15
-21.6492,-7.79283e-15
-21.6013,-8.46259e-15
-21.5534,-9.19018e-15
-21.5055,-9.98061e-15
-21.4576,-1.08393e-14
-21.4097,-1.17723e-14
-21.3618,-1.27858e-14
-21.3138,-1.3887e-14
-21.2659,-1.50835e-14
-21.2179,-1.63834e-14
-21.17,-1.77958e-14
-21.122,-1.93304e-14
-21.074,-2.09979e-14
-21.026,-2.28098e-14
-20.978,-2.47785e-14
-20.93,-2.69177e-14
-20.882,-2.92423e-14
-20.834,-3.17683e-14
-20.786,-3.45133e-14
-20.7379,-3.74961e-14
-20.6899,-4.07376e-14
-20.6418,-4.42601e-14
-20.5938,-4.80882e-14
-20.5457,-5.22483e-14
-20.4976,-5.67693e-14
-20.4496,-6.16826e-14
