-25.5,0
-25.45,0
-25.4,-6.02869e-19
-25.35,-1.69643e-18
-25.3,-3.18895e-18
-25.25,-5.00657e-18
-25.2,-7.09097e-18
-25.15,-9.39719e-18
-25.1,-1.18918e-17
-25.05,-1.45509e-17
-25,-1.73594e-17
-24.95,-2.03089e-17
-24.9,-2.33974e-17
-24.85,-2.66283e-17
-24.8,-3.00096e-17
-24.75,-3.35539e-17
-24.7,-3.72772e-17
-24.65,-4.11997e-17
-24.6,-4.53447e-17
-24.55,-4.97394e-17
-24.5,-5.44142e-17
-24.45,-5.9403e-17
-24.4,-6.47437e-17
-24.35,-7.04778e-17
-24.3,-7.66511e-17
-24.25,-8.33135e-17
-24.2,-9.052e-17
-24.15,-9.83303e-17
-24.1,-1.0681e-16
-24.05,-1.1603e-16
-24,-1.26069e-16
-23.95,-1.37011e-16
-23.9,-1.48948e-16
-23.85,-1.61982e-16
-23.8,-1.76223e-16
-23.75,-1.91789e-16
-23.7,-2.08813e-16
-23.65,-2.27435e-16
-23.6,-2.47811e-16
-23.55,-2.70109e-16
-23.5,-2.94515e-16
-23.45,-3.21228e-16
-23.4,-3.50467e-16
-23.35,-3.8247e-16
-23.3,-4.17497e-16
-23.25,-4.55831e-16
-23.2,-4.9778e-16
-23.15,-5.43681e-16
-23.1,-5.93899e-16
-23.05,-6.48833e-16
-23,-7.08919e-16
-22.95,-7.7463e-16
-22.9,-8.46483e-16
-22.85,-9.25042e-16
-22.8,-1.01092e-15
-22.75,-1.10478e-15
-22.7,-1.20736e-15
-22.65,-1.31945e-15
-22.6,-1.44192e-15
-22.55,-1.57571e-15
-22.5,-1.72184e-15
-22.45,-1.88144e-15
-22.4,-2.05573e-15
-22.35,-2.24604e-15
-22.3,-2.45382e-15
-22.25,-2.68066e-15
-22.2,-2.92826e-15
-22.15,-3.19852e-15
-22.1,-3.49348e-15
-22.05,-3.81537e-15
-22,-4.16662e-15
-21.95,-4.54988e-15
-21.9,-4.96805e-15
-21.85,-5.42425e-15
-21.8,-5.92194e-15
-21.75,-6.46484e-15
-21.7,-7.05703e-15
-21.65,-7.70296e-15
-21.6,-8.40746e-15
-21.55,-9.17581e-15
-21.5,-1.00138e-14
-21.45,-1.09276e-14
-21.4,-1.19241e-14
-21.35,-1.30108e-14
-21.3,-1.41958e-14
-21.25,-1.54878e-14
-21.2,-1.68966e-14
-21.15,-1.84327e-14
-21.1,-2.01075e-14
-21.05,-2.19336e-14
-21,-2.39244e-14
-20.95,-2.60949e-14
-20.9,-2.84612e-14
-20.85,-3.1041e-14
-20.8,-3.38535e-14
-20.75,-3.69195e-14
-20.7,-4.0262e-14
-20.65,-4.39058e-14
-20.6,-4.7878e-14
-20.55,-5.22082e-14
-20.5,-5.69286e-14
-20.45,-6.20744e-14
-20.4,-6.76838e-14
-20.35,-7.37986e-14
-20.3,-8.04642e-14
-20.25,-8.77302e-14
-20.2,-9.56507e-14
-20.15,-1.04285e-13
-20.1,-1.13696e-13
-20.05,-1.23955e-13
-20,-1.35139e-13
-19.95,-1.47329e-13
-19.9,-1.60617e-13
-19.85,-1.75102e-13
-19.8,-1.90892e-13
-19.75,-2.08103e-13
-19.7,-2.26864e-13
-19.65,-2.47315e-13
-19.6,-2.69608e-13
-19.55,-2.93908e-13
-19.5,-3.20397e-13
-19.45,-3.49271e-13
-19.4,-3.80746e-13
-19.35,-4.15056e-13
-19.3,-4.52456e-13
-19.25,-4.93225e-13
-19.2,-5.37665e-13
-19.15,-5.86109e-13
-19.1,-6.38916e-13
-19.05,-6.9648e-13
-19,-7.5923e-13
-18.95,-8.27633e-13
-18.9,-9.02198e-13
-18.85,-9.83481e-13
-18.8,-1.07209e-12
-18.75,-1.16868e-12
-18.7,-1.27397e-12
-18.65,-1.38875e-12
-18.6,-1.51388e-12
-18.55,-1.65027e-12
-18.5,-1.79897e-12
-18.45,-1.96106e-12
-18.4,-2.13776e-12
-18.35,-2.33039e-12
-18.3,-2.54038e-12
-18.25,-2.76931e-12
-18.2,-3.01886e-12
-18.15,-3.29092e-12
-18.1,-3.5875e-12
-18.05,-3.91082e-12
-18,-4.2633e-12
-17.95,-4.64756e-12
-17.9,-5.06647e-12
-17.85,-5.52315e-12
-17.8,-6.02103e-12
-17.75,-6.5638e-12
-17.7,-7.15553e-12
-17.65,-7.80063e-12
-17.6,-8.50393e-12
-17.55,-9.27066e-12
-17.5,-1.01066e-11
-17.45,-1.10179e-11
-17.4,-1.20114e-11
-17.35,-1.30946e-11
-17.3,-1.42756e-11
-17.25,-1.55631e-11
-17.2,-1.69668e-11
-17.15,-1.84972e-11
-17.1,-2.01657e-11
-17.05,-2.19848e-11
-17,-2.39681e-11
-16.95,-2.61305e-11
-16.9,-2.84881e-11
-16.85,-3.10585e-11
-16.8,-3.3861e-11
-16.75,-3.69166e-11
-16.7,-4.02481e-11
-16.65,-4.38804e-11
-16.6,-4.78408e-11
-16.55,-5.21589e-11
-16.5,-5.6867e-11
-16.45,-6.20004e-11
-16.4,-6.75975e-11
-16.35,-7.37003e-11
-16.3,-8.03544e-11
-16.25,-8.76098e-11
-16.2,-9.55208e-11
-16.15,-1.04147e-10
-16.1,-1.13552e-10
-16.05,-1.23807e-10
-16,-1.3499e-10
-15.95,-1.47183e-10
-15.9,-1.60478e-10
-15.85,-1.74975e-10
-15.8,-1.90783e-10
-15.75,-2.0802e-10
-15.7,-2.26816e-10
-15.65,-2.47311e-10
-15.6,-2.6966e-10
-15.55,-2.9403e-10
-15.5,-3.20604e-10
-15.45,-3.49582e-10
-15.4,-3.81181e-10
-15.35,-4.15639e-10
-15.3,-4.53214e-10
-15.25,-4.94189e-10
-15.2,-5.38872e-10
-15.15,-5.87598e-10
-15.1,-6.40734e-10
-15.05,-6.98679e-10
-15,-7.61869e-10
-14.95,-8.30778e-10
-14.9,-9.05926e-10
-14.85,-9.87877e-10
-14.8,-1.07725e-09
-14.75,-1.17471e-09
-14.7,-1.281e-09
-14.65,-1.39691e-09
-14.6,-1.52333e-09
-14.55,-1.66119e-09
-14.5,-1.81154e-09
-14.45,-1.97551e-09
-14.4,-2.15434e-09
-14.35,-2.34937e-09
-14.3,-2.56207e-09
-14.25,-2.79404e-09
-14.2,-3.04704e-09
-14.15,-3.32297e-09
-14.1,-3.62391e-09
-14.05,-3.95213e-09
