0.0989801
0.0960809
0.102496
0.101164
0.101871
0.101191
0.101353
0.0975714
0.101233
0.0981501
0.104206
0.0991558
0.0995094
0.0999004
0.0950615
0.0983349
0.101393
0.100128
0.0991285
0.0991444
0.100524
0.100442
0.103668
0.100616
0.0969849
0.10328
0.0942405
0.0949045
0.0993393
0.0962894
0.102033
0.0992461
0.099941
0.0990667
0.0978058
0.0988114
0.0954684
0.0999914
0.0990033
0.0989203
0.0976079
0.0991678
0.0963129
0.0988395
0.0985768
0.0963718
0.0980337
0.100531
0.0988709
0.102404
0.099459
0.0998304
0.0968281
0.101061
0.0995442
0.102094
0.103263
0.09679
0.0979986
0.0991546
0.100612
0.100131
0.100757
0.0995412
0.102771
0.0967007
0.10331
0.0988937
0.0973626
0.0982695
0.0988254
0.0994306
0.098607
0.0988731
0.101887
0.0966184
0.0962535
0.0986993
0.0989775
0.0976808
0.0966761
0.0953956
0.100785
0.104224
0.0923348
0.0975053
0.101696
0.0934259
0.0994
0.0998222
0.0963909
0.0972536
0.104109
0.0966603
0.0948432
0.100272
0.0978161
0.098135
0.0984953
0.100318
