0.144796
0.15304
0.16625
0.14878
0.100901
0.139105
0.137439
0.133927
0.128449
0.193076
0.133963
0.186961
0.128995
0.20466
0.179027
0.156325
0.105634
0.18322
0.122145
0.130411
0.113958
0.155985
0.115224
0.149811
0.187442
0.169293
0.0732738
0.138277
0.151277
0.185922
0.206524
0.151925
0.168344
0.114959
0.125211
0.07462
0.0552545
0.155833
0.160867
0.12445
0.103128
0.135249
0.158029
0.115533
0.0886186
0.120468
0.0994151
0.173815
0.151337
0.184323
0.173202
0.203751
0.0831338
0.120689
0.201459
0.177382
0.106723
0.141367
0.165358
0.11627
0.155597
0.0997067
0.164506
0.133133
0.0916043
0.111935
0.114179
0.115065
0.197191
0.16179
0.141173
0.218502
0.187827
0.186398
0.153553
0.158604
0.135695
0.151092
0.144317
0.0880228
0.161494
0.135405
0.162826
0.132497
0.116839
0.0856338
0.136514
0.114372
0.192658
0.194434
0.171773
0.121708
0.116471
0.0997873
0.150925
0.0661518
0.118528
0.115291
0.127327
0.140146
